source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,radius_val,radius_percentile_lower
5591600918895790848,111.50158845227072,0.011499028452492269,-34.03058907749057,0.015099949944598052,1.3711440006228068,0.016574190888110935,-7.583236864886517,0.024504428206913995,8.249144382247888,0.02713492099466234,74.16152056096826,7.374434463874512,1.4027013,1.2583089
5715628098254160640,115.18497799719606,0.012082263266235987,-19.59611384651804,0.013973120973379966,0.21617096153223092,0.019507982508946902,-1.961710379558908,0.024860953196559954,0.8770900902551657,0.026517587262968996,74.16157753056359,0.8615014337119096,19.609648,18.377512
6759412456641203840,289.3033188803205,0.03994948862765906,-29.53385685452868,0.04367041142277062,0.14656495063389408,0.05965512328475319,0.3377085005031847,0.08634024979580694,-6.108784645344896,0.0743748807066042,74.1616452786916,0.7149100694160789,,
6870139256150552192,295.6877357954224,0.04121047249747048,-17.74768103076189,0.03348851686672132,2.044157137488594,0.04900682400972927,-12.137522974033974,0.0887808825464671,-12.102118850446512,0.06392705807496277,74.16178489247241,2.150558949580391,1.4400423,1.2285361
4044215457309413504,269.87740969952415,0.07769320566121227,-30.461362559318637,0.07388849020240745,0.0175397903118025,0.08827137402985526,-8.85999507707536,0.15455200699033242,-9.025247098572128,0.12684755520143579,74.16189474675856,2.530523726371595,,
3340225237518767616,86.03267403057464,0.034801929904505265,12.177230426977422,0.03225952779398396,1.6279831849941202,0.042266696311824406,5.110456876433146,0.0754527959695753,2.7610882518229185,0.06538374296510165,74.16198334962996,0.2932304297208126,9.224292,8.76497
4873263992203653504,72.22837526204043,0.0192141511321449,-34.096928432735346,0.023137992435706436,0.5785768928147548,0.027050682664780293,7.445898892704173,0.03906597784305,12.904945312102804,0.05709055837895321,74.16200257094826,0.4427593818162693,7.0622225,6.632708
5429956560532861056,141.12975436098748,0.011918600784287057,-39.05918850970028,0.014256502745187779,0.3557950865283199,0.01837661800964205,-6.021863505995225,0.025597696608325227,9.394952067103556,0.027546203820540308,74.16200357753014,1.3867709609599155,8.619212,8.411033
5822206715286219264,241.58676130740054,0.013839577900598593,-66.67844170862948,0.02219822791242258,0.5927784459761174,0.029353666576969643,-2.203865702390222,0.026218616569919605,-2.2361884381518635,0.048273216665617576,74.16201753736463,0.41864244398533007,31.52917,29.080647
4194243956357211392,294.5992741472927,0.039605230903220386,-9.296100713403439,0.03131891626517957,0.07370550251222154,0.04467607044456686,-2.044174766793823,0.07742317676139823,-5.922503217735705,0.06310046349589002,74.16230012257198,1.1779942463493305,,
6202482329380361600,223.87307669783215,0.09202033818064687,-35.13975588745302,0.05288398563970001,0.9170439109344649,0.04888164401891554,2.513410032577607,0.1654549810661336,-16.470313176781687,0.11873170285735525,74.16256917982855,0.43920676018105387,9.110962,8.933436
4043024720583946368,271.483918144527,0.21487287968195487,-32.06150813109245,0.2123067624298832,0.05493580601015213,0.09666257670427998,-2.3841644729373903,0.5650927152309791,-4.597089071344371,0.5496442864111889,74.16269606997606,2.506205698853142,,
5869984893613943552,203.1442020400286,0.010495353947116271,-59.63291326889364,0.012650025508583025,0.31714282605746896,0.018659587578506366,-7.477043294205638,0.019600366037034512,-4.934099583418299,0.027097250926215892,74.16275746024608,2.436705555544387,15.18872,14.0040455
5329551185926147584,131.49687113783048,0.018385033440199476,-47.09019619693702,0.01935002046162206,0.15676503591838334,0.021306408344446404,-3.5473977933457386,0.036929852387121494,3.7113508963950084,0.036219784031943675,74.16285010263533,1.3487035915669696,,
4108133955240885504,259.4335656054126,0.06759828248421336,-27.76426872564909,0.054314864508946695,0.1855048292428361,0.06914003146695284,2.8819093231058477,0.14734491477856002,-4.011533172254953,0.09553762613499531,74.16286209678742,0.38209839699547476,,
5595778027988881408,121.20032123812517,0.020009842114926797,-32.09130757432409,0.0241771121540806,0.19124149395879864,0.028425590339300894,-2.7013464165331458,0.0450010023216648,2.468543039634406,0.04880717013604967,74.16299782907305,0.580223699945829,30.658909,28.849674
4105741795874186624,283.3725742289901,0.035454910209091264,-12.42636150089149,0.030443401401728704,0.20685676887732493,0.03575229061600272,-1.28306048985445,0.07062819474130495,0.17325649062651066,0.056245892765945195,74.1631378257299,6.102533879720694,,
5292359479243849600,114.90722528451364,0.012294194727364142,-60.974344626943534,0.014529267193129402,0.1289445353961845,0.014302898965720207,0.7468135821916639,0.02624956098743082,1.1581047643105857,0.02492843936989806,74.16320430236408,0.5308589616672631,,
6250651929493568000,242.24319278994125,0.05117709987959786,-15.788227729951432,0.024611322848381256,0.4058127154651469,0.06032659163756891,-3.3519211150504264,0.09720808418614979,-3.441936505952776,0.06661625774474704,74.1632121002757,0.7182216202891757,12.719389,11.13517
4078209779859938688,282.13266496333335,0.03762247765880532,-23.27806962390716,0.0299534039298805,0.4538193493774769,0.0342306041144118,1.0425167874901358,0.07797640641733132,-5.853652548679633,0.05883031537602563,74.16322748493414,1.5237265006093417,11.815695,10.0087595
5421606353834726144,150.00615978640195,0.010310485855083077,-38.35933611220342,0.013800120628640458,0.2876830767835929,0.01800604130284375,-2.9318931573165306,0.019859594000306936,-3.1204819494866776,0.028763172240143426,74.16334047662583,3.156171477172457,9.223478,8.622824
4049121963604184448,271.79731354838725,0.060176133598979206,-31.090742699317612,0.056806119588671954,0.24998604394302096,0.0678404241114452,-2.8659075996907415,0.12260307541823635,-10.784527380031209,0.10580014754106493,74.16336835777201,1.7558655988420035,,
